ExtendedID,SubjectTag_S1,SubjectTag_S2,SubjectID_S1,SubjectID_S2,RelationshipPath,EverSharedHouse,R,RFull,MultipleBirthIfSameSex,IsMz,LastSurvey_S1,LastSurvey_S2,RImplicitPass1,RImplicit,RExplicit,RExplicitPass1,RPass1,RExplicitOlderSibVersion,RExplicitYoungerSibVersion,RImplicitSubject,RImplicitMother
7937,793801,793802,793801,793802,2,TRUE,0.5,0.5,0,0,2014,2012,NA,0.25,NA,NA,0.5,NA,NA,NA,0.25
7937,793801,793803,793801,793803,2,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,0.5
7937,793801,793804,793801,793804,2,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,0.5
7937,793801,793805,793801,793805,2,TRUE,0.5,0.5,0,0,2014,2014,NA,0.25,NA,NA,0.5,NA,NA,NA,0.25
7937,793802,793803,793802,793803,2,TRUE,0.5,0.5,0,0,2012,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,0.5
7937,793802,793804,793802,793804,2,TRUE,0.5,0.5,0,0,2012,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,0.5
7937,793802,793805,793802,793805,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
7937,793803,793804,793803,793804,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
7937,793803,793805,793803,793805,2,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,0.5
7937,793804,793805,793804,793805,2,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,0.5
7940,794000,794100,7940,7941,1,TRUE,0.5,0.5,0,0,2014,1985,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7940,794000,794200,7940,7942,1,TRUE,0.5,0.5,0,0,2014,1985,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7940,794100,794200,7941,7942,1,TRUE,0.5,0.5,0,0,1985,1985,NA,NA,NA,NA,NA,NA,NA,NA,NA
7943,794300,794301,7943,794301,4,TRUE,0.5,0.5,0,0,2014,2004,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7943,794300,794400,7943,7944,1,TRUE,0.5,0.5,0,0,2014,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
7943,794300,794500,7943,7945,1,TRUE,0.5,0.5,0,0,2014,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
7943,794300,794501,7943,794501,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7943,794300,794502,7943,794502,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7943,794300,794503,7943,794503,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7943,794301,794400,794301,7944,5,FALSE,0.25,0.25,0,0,2004,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7943,794301,794500,794301,7945,5,FALSE,0.25,0.25,0,0,2004,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7943,794301,794501,794301,794501,3,FALSE,0.125,0.125,0,0,2004,2014,NA,NA,NA,NA,0.125,NA,NA,NA,NA
7943,794301,794502,794301,794502,3,FALSE,0.125,0.125,0,0,2004,2014,NA,NA,NA,NA,0.125,NA,NA,NA,NA
7943,794301,794503,794301,794503,3,FALSE,0.125,0.125,0,0,2004,2014,NA,NA,NA,NA,0.125,NA,NA,NA,NA
7943,794400,794500,7944,7945,1,TRUE,0.5,0.5,0,0,2014,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
7943,794400,794501,7944,794501,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7943,794400,794502,7944,794502,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7943,794400,794503,7944,794503,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7943,794500,794501,7945,794501,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7943,794500,794502,7945,794502,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7943,794500,794503,7945,794503,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7943,794501,794502,794501,794502,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7943,794501,794503,794501,794503,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7943,794502,794503,794502,794503,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7946,794600,794700,7946,7947,1,TRUE,0.5,0.5,0,0,2014,2006,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7946,794600,794800,7946,7948,1,TRUE,0.5,0.5,0,0,2014,2002,NA,NA,NA,NA,0.5,NA,NA,NA,NA
7946,794700,794800,7947,7948,1,TRUE,0.5,0.5,0,0,2006,2002,NA,NA,NA,NA,0.5,NA,NA,NA,NA
7949,794900,794901,7949,794901,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7949,794900,794902,7949,794902,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7949,794900,795000,7949,7950,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7949,794900,795001,7949,795001,5,FALSE,0.25,0.25,0,0,2014,2006,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7949,794901,794902,794901,794902,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,0.25
7949,794901,795000,794901,7950,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7949,794901,795001,794901,795001,3,FALSE,0.125,0.125,0,0,2014,2006,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
7949,794902,795000,794902,7950,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7949,794902,795001,794902,795001,3,FALSE,0.125,0.125,0,0,2014,2006,NA,0.125,NA,NA,0.125,NA,NA,NA,NA
7949,795000,795001,7950,795001,4,TRUE,0.5,0.5,0,0,2014,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7951,795100,795101,7951,795101,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7952,795200,795201,7952,795201,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7952,795200,795202,7952,795202,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7952,795200,795203,7952,795203,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7952,795201,795202,795201,795202,2,TRUE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25
7952,795201,795203,795201,795203,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
7952,795202,795203,795202,795203,2,TRUE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7954,795400,795500,7954,7955,1,TRUE,NA,0.125,0,0,2014,1998,NA,0.5,NA,NA,0.125,NA,NA,NA,NA
7958,795800,795801,7958,795801,4,TRUE,0.5,0.5,0,0,2004,2008,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7958,795800,795802,7958,795802,4,TRUE,0.5,0.5,0,0,2004,2010,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7958,795800,795803,7958,795803,4,TRUE,0.5,0.5,0,0,2004,2004,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7958,795800,795804,7958,795804,4,TRUE,0.5,0.5,0,0,2004,2004,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7958,795800,795900,7958,7959,1,TRUE,0.5,0.5,0,0,2004,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
7958,795800,795901,7958,795901,5,FALSE,0.25,0.25,0,0,2004,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
7958,795800,795902,7958,795902,5,FALSE,0.25,0.25,0,0,2004,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
7958,795801,795802,795801,795802,2,TRUE,0.5,0.5,0,0,2008,2010,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7958,795801,795803,795801,795803,2,TRUE,0.25,0.25,0,0,2008,2004,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7958,795801,795804,795801,795804,2,TRUE,0.25,0.25,0,0,2008,2004,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7958,795801,795900,795801,7959,5,FALSE,0.25,0.25,0,0,2008,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
7958,795801,795901,795801,795901,3,FALSE,0.125,0.125,0,0,2008,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
7958,795801,795902,795801,795902,3,FALSE,0.125,0.125,0,0,2008,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
7958,795802,795803,795802,795803,2,TRUE,0.25,0.25,0,0,2010,2004,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
7958,795802,795804,795802,795804,2,TRUE,0.25,0.25,0,0,2010,2004,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
7958,795802,795900,795802,7959,5,FALSE,0.25,0.25,0,0,2010,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
7958,795802,795901,795802,795901,3,FALSE,0.125,0.125,0,0,2010,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
7958,795802,795902,795802,795902,3,FALSE,0.125,0.125,0,0,2010,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
7958,795803,795804,795803,795804,2,TRUE,0.5,0.5,2,0,2004,2004,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7958,795803,795900,795803,7959,5,FALSE,0.25,0.25,0,0,2004,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
7958,795803,795901,795803,795901,3,FALSE,0.125,0.125,0,0,2004,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
7958,795803,795902,795803,795902,3,FALSE,0.125,0.125,0,0,2004,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
7958,795804,795900,795804,7959,5,FALSE,0.25,0.25,0,0,2004,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
7958,795804,795901,795804,795901,3,FALSE,0.125,0.125,0,0,2004,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
7958,795804,795902,795804,795902,3,FALSE,0.125,0.125,0,0,2004,2014,0.125,0.125,NA,NA,0.125,NA,NA,NA,NA
7958,795900,795901,7959,795901,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7958,795900,795902,7959,795902,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7958,795901,795902,795901,795902,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7960,796000,796100,7960,7961,1,TRUE,0.5,0.5,0,0,1990,1990,NA,0.5,NA,NA,NA,NA,NA,NA,NA
7962,796200,796300,7962,7963,1,TRUE,0.5,0.5,0,0,1992,2008,NA,0.5,NA,NA,NA,NA,NA,NA,NA
7965,796500,796600,7965,7966,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7967,796700,796701,7967,796701,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7967,796700,796702,7967,796702,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7967,796700,796703,7967,796703,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7967,796701,796702,796701,796702,2,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7967,796701,796703,796701,796703,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7967,796702,796703,796702,796703,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7968,796800,796801,7968,796801,4,TRUE,0.5,0.5,0,0,2014,2006,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7968,796800,796802,7968,796802,4,TRUE,0.5,0.5,0,0,2014,2000,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7968,796800,796803,7968,796803,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7968,796800,796804,7968,796804,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7968,796800,796805,7968,796805,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7968,796801,796802,796801,796802,2,TRUE,0.5,0.5,0,0,2006,2000,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7968,796801,796803,796801,796803,2,TRUE,0.5,0.5,0,0,2006,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
7968,796801,796804,796801,796804,2,TRUE,0.25,0.25,0,0,2006,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
7968,796801,796805,796801,796805,2,TRUE,0.25,0.25,0,0,2006,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,0.25
7968,796802,796803,796802,796803,2,TRUE,0.5,0.5,0,0,2000,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,0.5
7968,796802,796804,796802,796804,2,TRUE,0.25,0.25,0,0,2000,2014,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25
7968,796802,796805,796802,796805,2,TRUE,0.25,0.25,0,0,2000,2014,NA,0.25,NA,NA,0.25,NA,NA,0.25,0.25
7968,796803,796804,796803,796804,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
7968,796803,796805,796803,796805,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
7968,796804,796805,796804,796805,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7969,796900,796901,7969,796901,4,TRUE,0.5,0.5,0,0,1993,1992,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7969,796900,796902,7969,796902,4,TRUE,0.5,0.5,0,0,1993,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7969,796901,796902,796901,796902,2,TRUE,0.375,0.375,0,0,1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7970,797000,797100,7970,7971,1,TRUE,0.5,0.5,0,0,2014,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
7970,797000,797101,7970,797101,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7970,797000,797102,7970,797102,5,FALSE,0.25,0.25,0,0,2014,2012,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7970,797000,797103,7970,797103,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7970,797000,797104,7970,797104,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7970,797000,797105,7970,797105,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7970,797000,797200,7970,7972,1,TRUE,0.5,0.5,0,0,2014,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
7970,797100,797101,7971,797101,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7970,797100,797102,7971,797102,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7970,797100,797103,7971,797103,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7970,797100,797104,7971,797104,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7970,797100,797105,7971,797105,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7970,797100,797200,7971,7972,1,TRUE,0.5,0.5,0,0,2014,2014,NA,NA,NA,NA,0.5,NA,NA,NA,NA
7970,797101,797102,797101,797102,2,TRUE,0.25,0.25,0,0,2014,2012,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
7970,797101,797103,797101,797103,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
7970,797101,797104,797101,797104,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
7970,797101,797105,797101,797105,2,TRUE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
7970,797101,797200,797101,7972,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7970,797102,797103,797102,797103,2,TRUE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,0.25,NA
7970,797102,797104,797102,797104,2,TRUE,0.5,0.5,0,0,2012,2014,NA,0.25,NA,NA,0.5,NA,NA,0.25,NA
7970,797102,797105,797102,797105,2,TRUE,0.375,0.375,0,0,2012,2014,NA,0.25,NA,NA,0.375,NA,NA,0.25,NA
7970,797102,797200,797102,7972,5,FALSE,0.25,0.25,0,0,2012,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7970,797103,797104,797103,797104,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7970,797103,797105,797103,797105,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7970,797103,797200,797103,7972,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7970,797104,797105,797104,797105,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7970,797104,797200,797104,7972,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7970,797105,797200,797105,7972,5,FALSE,0.25,0.25,0,0,2014,2014,NA,NA,NA,NA,0.25,NA,NA,NA,NA
7973,797300,797301,7973,797301,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7973,797300,797302,7973,797302,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7973,797301,797302,797301,797302,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7974,797400,797401,7974,797401,4,TRUE,0.5,0.5,0,0,2014,2010,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7974,797400,797402,7974,797402,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7974,797401,797402,797401,797402,2,TRUE,0.5,0.5,0,0,2010,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7975,797500,797501,7975,797501,4,TRUE,0.5,0.5,0,0,2014,1992,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7975,797500,797502,7975,797502,4,TRUE,0.5,0.5,0,0,2014,1992,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7975,797500,797503,7975,797503,4,TRUE,0.5,0.5,0,0,2014,1992,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7975,797501,797502,797501,797502,2,TRUE,0.5,0.5,0,0,1992,1992,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7975,797501,797503,797501,797503,2,TRUE,0.5,0.5,0,0,1992,1992,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7975,797502,797503,797502,797503,2,TRUE,0.5,0.5,0,0,1992,1992,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7977,797700,797800,7977,7978,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7979,797900,797901,7979,797901,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7979,797900,797902,7979,797902,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7979,797901,797902,797901,797902,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7980,798000,798001,7980,798001,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7980,798000,798002,7980,798002,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7980,798000,798003,7980,798003,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7980,798001,798002,798001,798002,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7980,798001,798003,798001,798003,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7980,798002,798003,798002,798003,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7981,798100,798101,7981,798101,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7981,798100,798102,7981,798102,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7981,798100,798200,7981,7982,1,TRUE,0.5,0.5,0,0,2014,2012,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7981,798101,798102,798101,798102,2,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7981,798101,798200,798101,7982,5,FALSE,0.25,0.25,0,0,2014,2012,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7981,798102,798200,798102,7982,5,FALSE,0.25,0.25,0,0,2014,2012,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7983,798300,798301,7983,798301,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7983,798300,798302,7983,798302,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7983,798300,798400,7983,7984,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7983,798301,798302,798301,798302,2,TRUE,0.25,0.25,0,0,2012,2014,0.25,0.25,NA,NA,0.25,NA,NA,0.25,0.25
7983,798301,798400,798301,7984,5,FALSE,0.25,0.25,0,0,2012,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7983,798302,798400,798302,7984,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7985,798500,798501,7985,798501,4,TRUE,0.5,0.5,0,0,2014,2012,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7985,798500,798502,7985,798502,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7985,798500,798503,7985,798503,4,TRUE,0.5,0.5,0,0,2014,NA,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7985,798500,798600,7985,7986,1,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,NA,NA
7985,798501,798502,798501,798502,2,TRUE,0.5,0.5,0,0,2012,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7985,798501,798503,798501,798503,2,TRUE,0.5,0.5,0,0,2012,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
7985,798501,798600,798501,7986,5,FALSE,0.25,0.25,0,0,2012,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
7985,798502,798503,798502,798503,2,TRUE,0.5,0.5,0,0,2014,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA
7985,798502,798600,798502,7986,5,FALSE,0.25,0.25,0,0,2014,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
7985,798503,798600,798503,7986,5,FALSE,0.25,0.25,0,0,NA,2014,0.25,0.25,NA,NA,0.25,NA,NA,NA,NA
7988,798800,798801,7988,798801,4,TRUE,0.5,0.5,0,0,2014,2014,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7990,799000,799001,7990,799001,4,TRUE,0.5,0.5,0,0,2014,1992,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7990,799000,799002,7990,799002,4,TRUE,0.5,0.5,0,0,2014,1998,0.5,0.5,NA,NA,0.5,NA,NA,0.5,0.5
7990,799001,799002,799001,799002,2,TRUE,0.25,0.25,0,0,1992,1998,NA,0.25,NA,NA,NA,NA,NA,NA,0.25
7991,799100,799200,7991,7992,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7991,799100,799300,7991,7993,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7991,799100,799400,7991,7994,1,TRUE,0.5,0.5,0,0,2014,2008,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7991,799100,799401,7991,799401,5,FALSE,0.25,0.25,0,0,2014,1986,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7991,799100,799402,7991,799402,5,FALSE,0.25,0.25,0,0,2014,2008,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7991,799100,799403,7991,799403,5,FALSE,0.25,0.25,0,0,2014,2014,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7991,799100,799404,7991,799404,5,FALSE,0.25,0.25,0,0,2014,2008,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7991,799100,799405,7991,799405,5,FALSE,0.25,0.25,0,0,2014,2008,NA,0.25,NA,NA,0.25,NA,NA,NA,NA
7991,799200,799300,7992,7993,1,TRUE,0.5,0.5,0,0,2014,2014,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
7991,799200,799400,7992,7994,1,TRUE,0.5,0.5,0,0,2014,2008,NA,0.5,NA,NA,0.5,NA,NA,NA,NA
